date,time,open,high,low,close,vwap,volume,count
2021-09-23 09:22:00,1632388920,0.25414899999999996,0.25414899999999996,0.25414899999999996,0.25414899999999996,0.25414899999999996,10.65718286,1
2021-09-23 09:23:00,1632388980,0.253988,0.253988,0.25397600000000004,0.25397600000000004,0.253986,5000.0,2
2021-09-23 09:24:00,1632389040,0.25397600000000004,0.25397600000000004,0.25397600000000004,0.25397600000000004,0.0,0.0,0
2021-09-23 09:25:00,1632389100,0.254116,0.254116,0.254116,0.254116,0.254116,400.0,1
2021-09-23 09:26:00,1632389160,0.25441199999999997,0.25441199999999997,0.25441199999999997,0.25441199999999997,0.25441199999999997,1148.98000303,1
2021-09-23 09:27:00,1632389220,0.25441199999999997,0.25441199999999997,0.25441199999999997,0.25441199999999997,0.0,0.0,0
2021-09-23 09:28:00,1632389280,0.25426,0.25426,0.25426,0.25426,0.25426,4848.8054898,8
2021-09-23 09:29:00,1632389340,0.25426,0.25426,0.25426,0.25426,0.0,0.0,0
2021-09-23 09:30:00,1632389400,0.25426,0.25426,0.25426,0.25426,0.25426,1050.66749061,1
2021-09-23 09:31:00,1632389460,0.254321,0.25434,0.254321,0.25434,0.254333,11414.40678,2
2021-09-23 09:32:00,1632389520,0.25434,0.25434,0.25434,0.25434,0.0,0.0,0
2021-09-23 09:33:00,1632389580,0.253848,0.253848,0.253801,0.253817,0.25383,7811.22603797,3
2021-09-23 09:34:00,1632389640,0.253779,0.253779,0.253384,0.253384,0.253438,3500.392919,6
2021-09-23 09:35:00,1632389700,0.253384,0.253384,0.253384,0.253384,0.0,0.0,0
2021-09-23 09:36:00,1632389760,0.253384,0.253384,0.253384,0.253384,0.0,0.0,0
2021-09-23 09:37:00,1632389820,0.253697,0.253697,0.253697,0.253697,0.253697,90.955314,1
2021-09-23 09:38:00,1632389880,0.25352800000000003,0.25352800000000003,0.25352800000000003,0.25352800000000003,0.25352800000000003,441.95839543,1
2021-09-23 09:39:00,1632389940,0.253554,0.253554,0.253554,0.253554,0.253554,10.89198814,1
2021-09-23 09:40:00,1632390000,0.253554,0.253554,0.253554,0.253554,0.0,0.0,0
2021-09-23 09:41:00,1632390060,0.253554,0.253554,0.253554,0.253554,0.0,0.0,0
2021-09-23 09:42:00,1632390120,0.25374800000000003,0.253848,0.25374800000000003,0.253847,0.253843,4294.17910016,4
2021-09-23 09:43:00,1632390180,0.253847,0.253847,0.253847,0.253847,0.0,0.0,0
2021-09-23 09:44:00,1632390240,0.253847,0.253847,0.253847,0.253847,0.0,0.0,0
2021-09-23 09:45:00,1632390300,0.253847,0.253847,0.253847,0.253847,0.0,0.0,0
2021-09-23 09:46:00,1632390360,0.253847,0.253847,0.253847,0.253847,0.0,0.0,0
2021-09-23 09:47:00,1632390420,0.253847,0.253847,0.253847,0.253847,0.0,0.0,0
2021-09-23 09:48:00,1632390480,0.253847,0.253847,0.253847,0.253847,0.0,0.0,0
2021-09-23 09:49:00,1632390540,0.2537,0.253913,0.2537,0.253913,0.253793,46328.1327528,9
2021-09-23 09:50:00,1632390600,0.253913,0.253913,0.253913,0.253913,0.0,0.0,0
2021-09-23 09:51:00,1632390660,0.253913,0.253913,0.253913,0.253913,0.0,0.0,0
2021-09-23 09:52:00,1632390720,0.253913,0.253913,0.253913,0.253913,0.0,0.0,0
2021-09-23 09:53:00,1632390780,0.253853,0.253853,0.253853,0.253853,0.253853,776.21432,1
2021-09-23 09:54:00,1632390840,0.253739,0.253841,0.253739,0.253841,0.253784,315.26312429,2
2021-09-23 09:55:00,1632390900,0.253684,0.253684,0.253684,0.253684,0.253684,10385.98000906,10
2021-09-23 09:56:00,1632390960,0.25390799999999997,0.25390799999999997,0.25390799999999997,0.25390799999999997,0.25390799999999997,202.22995502,1
2021-09-23 09:57:00,1632391020,0.253821,0.253821,0.253821,0.253821,0.253821,170.92380245,2
2021-09-23 09:58:00,1632391080,0.253821,0.253821,0.253821,0.253821,0.0,0.0,0
2021-09-23 09:59:00,1632391140,0.253821,0.253821,0.253821,0.253821,0.0,0.0,0
2021-09-23 10:00:00,1632391200,0.25355700000000003,0.25355700000000003,0.25355700000000003,0.25355700000000003,0.25355700000000003,193.10765577,1
2021-09-23 10:01:00,1632391260,0.25355700000000003,0.25355700000000003,0.25355700000000003,0.25355700000000003,0.0,0.0,0
2021-09-23 10:02:00,1632391320,0.25354699999999997,0.25354699999999997,0.25354699999999997,0.25354699999999997,0.25354699999999997,388.60621,1
2021-09-23 10:03:00,1632391380,0.25354699999999997,0.25354699999999997,0.25354699999999997,0.25354699999999997,0.0,0.0,0
2021-09-23 10:04:00,1632391440,0.253039,0.253285,0.253039,0.253128,0.253231,8752.051945799998,4
2021-09-23 10:05:00,1632391500,0.253128,0.253128,0.253128,0.253128,0.0,0.0,0
2021-09-23 10:06:00,1632391560,0.253128,0.253128,0.253128,0.253128,0.0,0.0,0
2021-09-23 10:07:00,1632391620,0.253128,0.253128,0.253128,0.253128,0.0,0.0,0
2021-09-23 10:08:00,1632391680,0.253128,0.253128,0.253128,0.253128,0.0,0.0,0
2021-09-23 10:09:00,1632391740,0.253594,0.253594,0.253594,0.253594,0.253594,39.33177999,1
2021-09-23 10:10:00,1632391800,0.253594,0.253594,0.253594,0.253594,0.0,0.0,0
2021-09-23 10:11:00,1632391860,0.25303600000000004,0.25303600000000004,0.25303600000000004,0.25303600000000004,0.25303600000000004,89.91275646,1
2021-09-23 10:12:00,1632391920,0.252762,0.252762,0.252672,0.252672,0.252713,436.35017991,2
2021-09-23 10:13:00,1632391980,0.25251999999999997,0.25251999999999997,0.252345,0.252345,0.252379,197.36386121,2
2021-09-23 10:14:00,1632392040,0.251832,0.251832,0.251348,0.251348,0.251539,91.09906787,2
2021-09-23 10:15:00,1632392100,0.251339,0.251339,0.251116,0.251116,0.251246,633.75280244,4
2021-09-23 10:16:00,1632392160,0.251116,0.251116,0.251116,0.251116,0.0,0.0,0
2021-09-23 10:17:00,1632392220,0.251562,0.251562,0.251504,0.251504,0.25153200000000003,30000.0,5
2021-09-23 10:18:00,1632392280,0.25242,0.25242,0.25242,0.25242,0.25242,3000.0,1
2021-09-23 10:19:00,1632392340,0.252686,0.252686,0.252684,0.252684,0.252685,9599.9682669,4
2021-09-23 10:20:00,1632392400,0.25242600000000004,0.25242600000000004,0.252419,0.252419,0.252421,749.2834303,5
2021-09-23 10:21:00,1632392460,0.251838,0.251838,0.251838,0.251838,0.251838,77.84730242,1
2021-09-23 10:22:00,1632392520,0.25156999999999996,0.25156999999999996,0.251197,0.251197,0.251202,8416.11046221,2
2021-09-23 10:23:00,1632392580,0.250816,0.250816,0.250606,0.250606,0.25069400000000003,17860.0,3
2021-09-23 10:24:00,1632392640,0.250244,0.250244,0.249822,0.249822,0.24990900000000002,1901.68434286,8
2021-09-23 10:25:00,1632392700,0.250422,0.250422,0.250419,0.250419,0.25042,15160.0,4
2021-09-23 10:26:00,1632392760,0.250554,0.250554,0.25037,0.25054699999999996,0.25042600000000004,22790.01660726,7
2021-09-23 10:27:00,1632392820,0.250688,0.250688,0.250688,0.250688,0.250688,27.364625,1
2021-09-23 10:28:00,1632392880,0.250945,0.250945,0.250683,0.250683,0.250745,3330.27955385,3
2021-09-23 10:29:00,1632392940,0.250783,0.250783,0.250485,0.250485,0.250521,8240.0,3
2021-09-23 10:30:00,1632393000,0.25026,0.25042800000000004,0.250166,0.25042800000000004,0.250192,11961.31122,8
2021-09-23 10:31:00,1632393060,0.250603,0.250788,0.250565,0.250788,0.25058,410.7401,3
2021-09-23 10:32:00,1632393120,0.250788,0.250788,0.250788,0.250788,0.0,0.0,0
2021-09-23 10:33:00,1632393180,0.251186,0.251186,0.251186,0.251186,0.251186,100.0,1
2021-09-23 10:34:00,1632393240,0.251848,0.251848,0.251848,0.251848,0.251848,222.98,1
2021-09-23 10:35:00,1632393300,0.251848,0.251848,0.251848,0.251848,0.0,0.0,0
2021-09-23 10:36:00,1632393360,0.251827,0.251827,0.251485,0.251485,0.251612,3821.11585537,3
2021-09-23 10:37:00,1632393420,0.251485,0.251485,0.251485,0.251485,0.0,0.0,0
2021-09-23 10:38:00,1632393480,0.251485,0.251485,0.251485,0.251485,0.0,0.0,0
2021-09-23 10:39:00,1632393540,0.251485,0.251485,0.251485,0.251485,0.0,0.0,0
2021-09-23 10:40:00,1632393600,0.251485,0.251485,0.251485,0.251485,0.0,0.0,0
2021-09-23 10:41:00,1632393660,0.25108400000000003,0.25108400000000003,0.25108400000000003,0.25108400000000003,0.25108400000000003,214.31851976,1
2021-09-23 10:42:00,1632393720,0.25108400000000003,0.25108400000000003,0.25108400000000003,0.25108400000000003,0.0,0.0,0
2021-09-23 10:43:00,1632393780,0.25108400000000003,0.25108400000000003,0.25108400000000003,0.25108400000000003,0.0,0.0,0
2021-09-23 10:44:00,1632393840,0.25149099999999996,0.25149099999999996,0.25149099999999996,0.25149099999999996,0.25149099999999996,2000.0,1
2021-09-23 10:45:00,1632393900,0.251411,0.251411,0.251411,0.251411,0.251411,60.0,1
2021-09-23 10:46:00,1632393960,0.251411,0.251411,0.251411,0.251411,0.0,0.0,0
2021-09-23 10:47:00,1632394020,0.251411,0.251411,0.251411,0.251411,0.0,0.0,0
2021-09-23 10:48:00,1632394080,0.251411,0.251411,0.251411,0.251411,0.0,0.0,0
2021-09-23 10:49:00,1632394140,0.252064,0.252064,0.252064,0.252064,0.252064,3649.838274,1
2021-09-23 10:50:00,1632394200,0.25211100000000003,0.252123,0.25211100000000003,0.252123,0.25211300000000003,5474.757411,2
2021-09-23 10:51:00,1632394260,0.25206,0.25206,0.25206,0.25206,0.25206,800.0,1
2021-09-23 10:52:00,1632394320,0.25206,0.25206,0.25206,0.25206,0.0,0.0,0
2021-09-23 10:53:00,1632394380,0.25206,0.25206,0.25206,0.25206,0.0,0.0,0
2021-09-23 10:54:00,1632394440,0.25206,0.25206,0.25206,0.25206,0.0,0.0,0
2021-09-23 10:55:00,1632394500,0.251422,0.251422,0.251422,0.251422,0.251422,98.01913,1
2021-09-23 10:56:00,1632394560,0.251422,0.251422,0.251422,0.251422,0.0,0.0,0
2021-09-23 10:57:00,1632394620,0.251583,0.251583,0.251583,0.251583,0.251583,3578.66668,2
2021-09-23 10:58:00,1632394680,0.251583,0.251583,0.251583,0.251583,0.0,0.0,0
2021-09-23 10:59:00,1632394740,0.251583,0.251583,0.251583,0.251583,0.0,0.0,0
2021-09-23 11:00:00,1632394800,0.251583,0.251583,0.251583,0.251583,0.0,0.0,0
2021-09-23 11:01:00,1632394860,0.251583,0.251583,0.251583,0.251583,0.0,0.0,0
2021-09-23 11:02:00,1632394920,0.251583,0.251583,0.251583,0.251583,0.0,0.0,0
2021-09-23 11:03:00,1632394980,0.251583,0.251583,0.251583,0.251583,0.0,0.0,0
2021-09-23 11:04:00,1632395040,0.251679,0.251679,0.251494,0.25152399999999997,0.251668,4210.70674,9
2021-09-23 11:05:00,1632395100,0.25152399999999997,0.25152399999999997,0.25152399999999997,0.25152399999999997,0.0,0.0,0
2021-09-23 11:06:00,1632395160,0.25152399999999997,0.25152399999999997,0.25152399999999997,0.25152399999999997,0.0,0.0,0
2021-09-23 11:07:00,1632395220,0.25108400000000003,0.25108400000000003,0.25108400000000003,0.25108400000000003,0.25108400000000003,6191.04422736,9
2021-09-23 11:08:00,1632395280,0.25108400000000003,0.25108400000000003,0.25108400000000003,0.25108400000000003,0.0,0.0,0
2021-09-23 11:09:00,1632395340,0.25050300000000003,0.25050300000000003,0.250263,0.250263,0.250332,100000.0,9
2021-09-23 11:10:00,1632395400,0.250263,0.250263,0.250263,0.250263,0.0,0.0,0
2021-09-23 11:11:00,1632395460,0.250263,0.250263,0.250263,0.250263,0.0,0.0,0
2021-09-23 11:12:00,1632395520,0.250263,0.250263,0.250263,0.250263,0.0,0.0,0
2021-09-23 11:13:00,1632395580,0.250158,0.250158,0.250158,0.250158,0.250158,581.98000288,1
2021-09-23 11:14:00,1632395640,0.250158,0.250158,0.250158,0.250158,0.0,0.0,0
2021-09-23 11:15:00,1632395700,0.250158,0.250158,0.250158,0.250158,0.0,0.0,0
2021-09-23 11:16:00,1632395760,0.250158,0.250158,0.250158,0.250158,0.0,0.0,0
2021-09-23 11:17:00,1632395820,0.250158,0.250158,0.250158,0.250158,0.0,0.0,0
2021-09-23 11:18:00,1632395880,0.250569,0.250569,0.250569,0.250569,0.250569,638.83675916,1
2021-09-23 11:19:00,1632395940,0.250569,0.250569,0.250569,0.250569,0.0,0.0,0
2021-09-23 11:20:00,1632396000,0.249613,0.249658,0.249613,0.249658,0.249648,733.33836549,5
2021-09-23 11:21:00,1632396060,0.249658,0.249658,0.249658,0.249658,0.0,0.0,0
2021-09-23 11:22:00,1632396120,0.25,0.25,0.25,0.25,0.25,28.199,2
2021-09-23 11:23:00,1632396180,0.249925,0.249925,0.249925,0.249925,0.249925,297.03569,1
2021-09-23 11:24:00,1632396240,0.249925,0.249925,0.249925,0.249925,0.0,0.0,0
2021-09-23 11:25:00,1632396300,0.249925,0.249925,0.249925,0.249925,0.0,0.0,0
2021-09-23 11:26:00,1632396360,0.249925,0.249925,0.249925,0.249925,0.0,0.0,0
2021-09-23 11:27:00,1632396420,0.25,0.25,0.25,0.25,0.25,1651.23456789,1
2021-09-23 11:28:00,1632396480,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.25043899999999997,289.1586838,1
2021-09-23 11:29:00,1632396540,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.0,0.0,0
2021-09-23 11:30:00,1632396600,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.0,0.0,0
2021-09-23 11:31:00,1632396660,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.0,0.0,0
2021-09-23 11:32:00,1632396720,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.0,0.0,0
2021-09-23 11:33:00,1632396780,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.0,0.0,0
2021-09-23 11:34:00,1632396840,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.25043899999999997,0.0,0.0,0
2021-09-23 11:35:00,1632396900,0.2499760000000001,0.2499760000000001,0.2499760000000001,0.2499760000000001,0.2499760000000001,999.72407615,1
2021-09-23 11:36:00,1632396960,0.2499760000000001,0.2499760000000001,0.2499760000000001,0.2499760000000001,0.0,0.0,0
2021-09-23 11:37:00,1632397020,0.2499760000000001,0.2499760000000001,0.2499760000000001,0.2499760000000001,0.0,0.0,0
2021-09-23 11:38:00,1632397080,0.2499760000000001,0.2499760000000001,0.2499760000000001,0.2499760000000001,0.0,0.0,0
2021-09-23 11:39:00,1632397140,0.24951500000000001,0.24951500000000001,0.24951500000000001,0.24951500000000001,0.24951500000000001,574.56423,1
2021-09-23 11:40:00,1632397200,0.24909,0.24909,0.24909,0.24909,0.24909,200.0000087,1
2021-09-23 11:41:00,1632397260,0.24909099999999998,0.24909099999999998,0.24909099999999998,0.24909099999999998,0.24909099999999998,108.348761,1
2021-09-23 11:42:00,1632397320,0.2492,0.2492,0.249192,0.249192,0.24919699999999997,1593.56,2
2021-09-23 11:43:00,1632397380,0.249192,0.249192,0.249192,0.249192,0.0,0.0,0
2021-09-23 11:44:00,1632397440,0.249192,0.249192,0.249192,0.249192,0.0,0.0,0
2021-09-23 11:45:00,1632397500,0.24917399999999998,0.24917399999999998,0.248511,0.248515,0.24856199999999998,79161.77073507,14
2021-09-23 11:46:00,1632397560,0.24851199999999998,0.24851199999999998,0.24851199999999998,0.24851199999999998,0.24851199999999998,225.74873671,1
2021-09-23 11:47:00,1632397620,0.24851199999999998,0.24851199999999998,0.24851199999999998,0.24851199999999998,0.0,0.0,0
2021-09-23 11:48:00,1632397680,0.24824200000000002,0.24824200000000002,0.248,0.248,0.2480300000000001,51675.383821,28
2021-09-23 11:49:00,1632397740,0.248,0.248,0.248,0.248,0.0,0.0,0
2021-09-23 11:50:00,1632397800,0.24803499999999998,0.24814699999999998,0.24803499999999998,0.24814699999999998,0.248052,852.09502028,3
2021-09-23 11:51:00,1632397860,0.248059,0.248059,0.247842,0.247842,0.24787399999999998,5020.0,2
2021-09-23 11:52:00,1632397920,0.247842,0.247842,0.247842,0.247842,0.0,0.0,0
2021-09-23 11:53:00,1632397980,0.24843400000000002,0.24843400000000002,0.24843400000000002,0.24843400000000002,0.24843400000000002,1000.0,1
2021-09-23 11:54:00,1632398040,0.24843400000000002,0.24843400000000002,0.24843400000000002,0.24843400000000002,0.0,0.0,0
2021-09-23 11:55:00,1632398100,0.24846500000000002,0.24874699999999997,0.24846500000000002,0.24874699999999997,0.24871999999999997,225.0,3
2021-09-23 11:56:00,1632398160,0.24874699999999997,0.24874699999999997,0.24874699999999997,0.24874699999999997,0.0,0.0,0
2021-09-23 11:57:00,1632398220,0.24874699999999997,0.24874699999999997,0.24874699999999997,0.24874699999999997,0.0,0.0,0
2021-09-23 11:58:00,1632398280,0.249309,0.249309,0.249309,0.249309,0.249309,191.5015,1
2021-09-23 11:59:00,1632398340,0.249309,0.249309,0.249309,0.249309,0.0,0.0,0
2021-09-23 12:00:00,1632398400,0.24962800000000002,0.24962800000000002,0.24962800000000002,0.24962800000000002,0.24962800000000002,271.40970395,2
2021-09-23 12:01:00,1632398460,0.24967899999999998,0.24967899999999998,0.24967899999999998,0.24967899999999998,0.24967899999999998,188.90262,1
2021-09-23 12:02:00,1632398520,0.24967899999999998,0.24967899999999998,0.24967899999999998,0.24967899999999998,0.0,0.0,0
2021-09-23 12:03:00,1632398580,0.24967899999999998,0.24967899999999998,0.24967899999999998,0.24967899999999998,0.0,0.0,0
2021-09-23 12:04:00,1632398640,0.249309,0.249309,0.249309,0.249309,0.249309,1011.4985,1
2021-09-23 12:05:00,1632398700,0.249309,0.249309,0.249309,0.249309,0.0,0.0,0
2021-09-23 12:06:00,1632398760,0.249309,0.249309,0.249309,0.249309,0.0,0.0,0
2021-09-23 12:07:00,1632398820,0.24939299999999998,0.24939299999999998,0.24939299999999998,0.24939299999999998,0.24939299999999998,12.21405572,1
2021-09-23 12:08:00,1632398880,0.24939299999999998,0.24939299999999998,0.24939299999999998,0.24939299999999998,0.0,0.0,0
2021-09-23 12:09:00,1632398940,0.24939299999999998,0.24939299999999998,0.24939299999999998,0.24939299999999998,0.0,0.0,0
2021-09-23 12:10:00,1632399000,0.24946100000000002,0.24946100000000002,0.24946,0.24946,0.24946,8710.48327073,2
2021-09-23 12:11:00,1632399060,0.24946,0.24946,0.24946,0.24946,0.0,0.0,0
2021-09-23 12:12:00,1632399120,0.248377,0.248379,0.248377,0.248379,0.248377,42.42073,2
2021-09-23 12:13:00,1632399180,0.248379,0.248379,0.248379,0.248379,0.0,0.0,0
2021-09-23 12:14:00,1632399240,0.248926,0.248926,0.248926,0.248926,0.248926,50.9619018,1
2021-09-23 12:15:00,1632399300,0.24855,0.248613,0.248482,0.248482,0.248484,4506.93821349,3
2021-09-23 12:16:00,1632399360,0.24917399999999998,0.24917399999999998,0.24917399999999998,0.24917399999999998,0.24917399999999998,1700.27,1
2021-09-23 12:17:00,1632399420,0.24910900000000002,0.24910900000000002,0.24890700000000002,0.24890700000000002,0.249007,1684.8034300000006,2
2021-09-23 12:18:00,1632399480,0.24890700000000002,0.24915700000000002,0.24890700000000002,0.249112,0.248937,9595.34992501,3
2021-09-23 12:19:00,1632399540,0.248714,0.248714,0.248714,0.248714,0.248714,1480.99455859,1
2021-09-23 12:20:00,1632399600,0.248714,0.248714,0.248714,0.248714,0.0,0.0,0
2021-09-23 12:21:00,1632399660,0.248714,0.248714,0.248714,0.248714,0.0,0.0,0
