date,time,open,high,low,close,vwap,volume,count
2021-09-23 12:22:00,1632399720,0.248714,0.248714,0.248714,0.248714,0.0,0.0,0
2021-09-23 12:23:00,1632399780,0.248,0.24824200000000002,0.248,0.24824200000000002,0.24823299999999998,798.199,3
2021-09-23 12:24:00,1632399840,0.24824200000000002,0.24824200000000002,0.24824200000000002,0.24824200000000002,0.0,0.0,0
2021-09-23 12:25:00,1632399900,0.248714,0.248714,0.248714,0.248714,0.248714,1000.00000005,1
2021-09-23 12:26:00,1632399960,0.24899200000000002,0.24899899999999997,0.24899200000000002,0.24899899999999997,0.248995,10000.0,2
2021-09-23 12:27:00,1632400020,0.24899899999999997,0.24899899999999997,0.24899899999999997,0.24899899999999997,0.0,0.0,0
2021-09-23 12:28:00,1632400080,0.248613,0.24894899999999998,0.248613,0.24894899999999998,0.24864299999999998,308.61214482,2
2021-09-23 12:29:00,1632400140,0.24894899999999998,0.24894899999999998,0.24894899999999998,0.24894899999999998,0.0,0.0,0
2021-09-23 12:30:00,1632400200,0.24894899999999998,0.24894899999999998,0.24894899999999998,0.24894899999999998,0.0,0.0,0
2021-09-23 12:31:00,1632400260,0.248248,0.248248,0.248248,0.248248,0.248248,66.08487,1
2021-09-23 12:32:00,1632400320,0.24849200000000002,0.24849200000000002,0.24849200000000002,0.24849200000000002,0.24849200000000002,1988.11610979,1
2021-09-23 12:33:00,1632400380,0.248633,0.248633,0.248633,0.248633,0.248633,1024.954,1
2021-09-23 12:34:00,1632400440,0.248633,0.248633,0.248633,0.248633,0.0,0.0,0
2021-09-23 12:35:00,1632400500,0.248633,0.248633,0.248633,0.248633,0.0,0.0,0
2021-09-23 12:36:00,1632400560,0.248858,0.248887,0.248858,0.248887,0.24887199999999998,500.0,2
2021-09-23 12:37:00,1632400620,0.249,0.249,0.249,0.249,0.249,4589.02774054,2
2021-09-23 12:38:00,1632400680,0.249448,0.249448,0.249448,0.249448,0.249448,30.0,1
2021-09-23 12:39:00,1632400740,0.249448,0.249448,0.249448,0.249448,0.0,0.0,0
2021-09-23 12:40:00,1632400800,0.249385,0.249385,0.249385,0.249385,0.249385,176.34557329,1
2021-09-23 12:41:00,1632400860,0.249385,0.249385,0.249385,0.249385,0.0,0.0,0
2021-09-23 12:42:00,1632400920,0.249385,0.249385,0.249385,0.249385,0.0,0.0,0
2021-09-23 12:43:00,1632400980,0.249385,0.249385,0.249385,0.249385,0.0,0.0,0
2021-09-23 12:44:00,1632401040,0.24968,0.24968,0.249518,0.249567,0.24955500000000005,9793.88684143,4
2021-09-23 12:45:00,1632401100,0.249567,0.249567,0.249567,0.249567,0.0,0.0,0
2021-09-23 12:46:00,1632401160,0.24991100000000002,0.249953,0.24991100000000002,0.249953,0.249941,12500.0,3
2021-09-23 12:47:00,1632401220,0.249953,0.249953,0.249953,0.249953,0.0,0.0,0
2021-09-23 12:48:00,1632401280,0.24957,0.249611,0.24957,0.249611,0.249602,472.04611414,2
2021-09-23 12:49:00,1632401340,0.249611,0.249611,0.249611,0.249611,0.0,0.0,0
2021-09-23 12:50:00,1632401400,0.249611,0.249611,0.249611,0.249611,0.0,0.0,0
2021-09-23 12:51:00,1632401460,0.249704,0.24997399999999997,0.2497010000000001,0.24997399999999997,0.24974200000000002,1282.79976808,3
2021-09-23 12:52:00,1632401520,0.249283,0.249283,0.249283,0.249283,0.249283,248.90532757,2
2021-09-23 12:53:00,1632401580,0.249283,0.249283,0.249283,0.249283,0.0,0.0,0
2021-09-23 12:54:00,1632401640,0.249283,0.249283,0.249283,0.249283,0.0,0.0,0
2021-09-23 12:55:00,1632401700,0.24876700000000002,0.24876700000000002,0.24876700000000002,0.24876700000000002,0.24876700000000002,872.2469999,1
2021-09-23 12:56:00,1632401760,0.249308,0.249308,0.249308,0.249308,0.249308,300.0,1
2021-09-23 12:57:00,1632401820,0.249308,0.249308,0.249308,0.249308,0.0,0.0,0
2021-09-23 12:58:00,1632401880,0.249308,0.249308,0.249308,0.249308,0.0,0.0,0
2021-09-23 12:59:00,1632401940,0.249308,0.249308,0.249308,0.249308,0.0,0.0,0
2021-09-23 13:00:00,1632402000,0.249308,0.249308,0.249308,0.249308,0.0,0.0,0
2021-09-23 13:01:00,1632402060,0.24924699999999997,0.24924699999999997,0.24924699999999997,0.24924699999999997,0.24924699999999997,1181.94715044,1
2021-09-23 13:02:00,1632402120,0.24924699999999997,0.24924699999999997,0.24924699999999997,0.24924699999999997,0.0,0.0,0
2021-09-23 13:03:00,1632402180,0.249006,0.249006,0.249006,0.249006,0.249006,395.5665,1
2021-09-23 13:04:00,1632402240,0.24897399999999997,0.24897399999999997,0.24897399999999997,0.24897399999999997,0.24897399999999997,974.39192779,1
2021-09-23 13:05:00,1632402300,0.24897399999999997,0.24897399999999997,0.24897399999999997,0.24897399999999997,0.0,0.0,0
2021-09-23 13:06:00,1632402360,0.24897399999999997,0.24897399999999997,0.24897399999999997,0.24897399999999997,0.0,0.0,0
2021-09-23 13:07:00,1632402420,0.24897399999999997,0.24897399999999997,0.24897399999999997,0.24897399999999997,0.0,0.0,0
2021-09-23 13:08:00,1632402480,0.24897399999999997,0.24897399999999997,0.24897399999999997,0.24897399999999997,0.0,0.0,0
2021-09-23 13:09:00,1632402540,0.248394,0.248394,0.248394,0.248394,0.248394,393.49062,1
2021-09-23 13:10:00,1632402600,0.248394,0.248394,0.248394,0.248394,0.0,0.0,0
2021-09-23 13:11:00,1632402660,0.248394,0.248394,0.248394,0.248394,0.0,0.0,0
2021-09-23 13:12:00,1632402720,0.24861399999999997,0.24861399999999997,0.24861399999999997,0.24861399999999997,0.24861399999999997,82.38452020000003,1
2021-09-23 13:13:00,1632402780,0.24861399999999997,0.24861399999999997,0.24861399999999997,0.24861399999999997,0.0,0.0,0
2021-09-23 13:14:00,1632402840,0.248835,0.248835,0.248835,0.248835,0.248835,493.79343394,1
2021-09-23 13:15:00,1632402900,0.248835,0.248835,0.248835,0.248835,0.0,0.0,0
2021-09-23 13:16:00,1632402960,0.2490030000000001,0.24961999999999998,0.2490030000000001,0.24961999999999998,0.249271,1023.61736027,3
2021-09-23 13:17:00,1632403020,0.24961999999999998,0.24961999999999998,0.24961999999999998,0.24961999999999998,0.0,0.0,0
2021-09-23 13:18:00,1632403080,0.249777,0.249777,0.249777,0.249777,0.249777,37.15302,1
2021-09-23 13:19:00,1632403140,0.249777,0.249777,0.249777,0.249777,0.0,0.0,0
2021-09-23 13:20:00,1632403200,0.249777,0.249777,0.249777,0.249777,0.0,0.0,0
2021-09-23 13:21:00,1632403260,0.249777,0.249777,0.249777,0.249777,0.0,0.0,0
2021-09-23 13:22:00,1632403320,0.24914899999999998,0.24914899999999998,0.24914899999999998,0.24914899999999998,0.24914899999999998,441.46554735,1
2021-09-23 13:23:00,1632403380,0.249322,0.249322,0.249322,0.249322,0.249322,1000.0,1
2021-09-23 13:24:00,1632403440,0.249516,0.249516,0.249516,0.249516,0.249516,789.23491,1
2021-09-23 13:25:00,1632403500,0.249246,0.249246,0.24913400000000002,0.24913400000000002,0.24915700000000002,439.37956644,2
2021-09-23 13:26:00,1632403560,0.249266,0.249266,0.249266,0.249266,0.249266,108.141254,1
2021-09-23 13:27:00,1632403620,0.249266,0.249266,0.249266,0.249266,0.0,0.0,0
2021-09-23 13:28:00,1632403680,0.24922199999999997,0.24935500000000002,0.24922199999999997,0.24935500000000002,0.249352,497.79167783,2
2021-09-23 13:29:00,1632403740,0.24935500000000002,0.24935500000000002,0.24935500000000002,0.24935500000000002,0.0,0.0,0
2021-09-23 13:30:00,1632403800,0.24935500000000002,0.24935500000000002,0.24935500000000002,0.24935500000000002,0.0,0.0,0
2021-09-23 13:31:00,1632403860,0.24987199999999998,0.250139,0.24987199999999998,0.250139,0.249941,38.32127,2
2021-09-23 13:32:00,1632403920,0.250139,0.250139,0.250139,0.250139,0.0,0.0,0
2021-09-23 13:33:00,1632403980,0.250139,0.250139,0.250139,0.250139,0.250139,10.0,1
2021-09-23 13:34:00,1632404040,0.250825,0.25088499999999997,0.250825,0.25088499999999997,0.25085799999999997,246.5137788,2
2021-09-23 13:35:00,1632404100,0.2509,0.2509,0.2509,0.2509,0.2509,1920.24341937,4
2021-09-23 13:36:00,1632404160,0.250698,0.25090100000000004,0.250698,0.25090100000000004,0.250897,8008.3524818,2
2021-09-23 13:37:00,1632404220,0.25090100000000004,0.25090100000000004,0.25090100000000004,0.25090100000000004,0.0,0.0,0
2021-09-23 13:38:00,1632404280,0.251039,0.25188499999999997,0.251039,0.25188499999999997,0.251861,2049.61321091,5
2021-09-23 13:39:00,1632404340,0.25188499999999997,0.25188499999999997,0.25188499999999997,0.25188499999999997,0.0,0.0,0
2021-09-23 13:40:00,1632404400,0.25188499999999997,0.25188499999999997,0.25188499999999997,0.25188499999999997,0.0,0.0,0
2021-09-23 13:41:00,1632404460,0.252128,0.252128,0.252128,0.252128,0.252128,350.0,1
2021-09-23 13:42:00,1632404520,0.251946,0.251946,0.251946,0.251946,0.251946,190.0,1
2021-09-23 13:43:00,1632404580,0.252184,0.252184,0.252184,0.252184,0.252184,4430.28125468,2
2021-09-23 13:44:00,1632404640,0.252294,0.252294,0.252294,0.252294,0.252294,53.018345,1
2021-09-23 13:45:00,1632404700,0.252294,0.252294,0.252294,0.252294,0.0,0.0,0
2021-09-23 13:46:00,1632404760,0.252294,0.252294,0.252294,0.252294,0.0,0.0,0
2021-09-23 13:47:00,1632404820,0.252633,0.253098,0.252633,0.253098,0.253037,30000.0,5
2021-09-23 13:48:00,1632404880,0.253098,0.253098,0.253098,0.253098,0.0,0.0,0
2021-09-23 13:49:00,1632404940,0.25250100000000003,0.252502,0.25250100000000003,0.252502,0.25250100000000003,2376.08745584,2
2021-09-23 13:50:00,1632405000,0.252502,0.252502,0.252502,0.252502,0.0,0.0,0
2021-09-23 13:51:00,1632405060,0.252502,0.252502,0.252502,0.252502,0.0,0.0,0
2021-09-23 13:52:00,1632405120,0.252502,0.252502,0.252502,0.252502,0.0,0.0,0
2021-09-23 13:53:00,1632405180,0.252502,0.252502,0.252502,0.252502,0.0,0.0,0
2021-09-23 13:54:00,1632405240,0.2522,0.252728,0.2522,0.252525,0.252578,20217.0,9
2021-09-23 13:55:00,1632405300,0.252525,0.252525,0.252525,0.252525,0.0,0.0,0
2021-09-23 13:56:00,1632405360,0.252525,0.252525,0.252525,0.252525,0.0,0.0,0
2021-09-23 13:57:00,1632405420,0.252815,0.252815,0.252727,0.252727,0.252753,489.10852810000006,2
2021-09-23 13:58:00,1632405480,0.252727,0.252727,0.252727,0.252727,0.0,0.0,0
2021-09-23 13:59:00,1632405540,0.252727,0.252727,0.252727,0.252727,0.0,0.0,0
2021-09-23 14:00:00,1632405600,0.252768,0.252768,0.252768,0.252768,0.252768,10150.0,4
2021-09-23 14:01:00,1632405660,0.252768,0.252768,0.252768,0.252768,0.0,0.0,0
2021-09-23 14:02:00,1632405720,0.252767,0.252767,0.252767,0.252767,0.252767,395.66319971,1
2021-09-23 14:03:00,1632405780,0.252767,0.252767,0.252767,0.252767,0.0,0.0,0
2021-09-23 14:04:00,1632405840,0.252911,0.253318,0.252911,0.253318,0.253029,20831.1838,4
2021-09-23 14:05:00,1632405900,0.253181,0.253258,0.253181,0.253258,0.253205,101.60441862,2
2021-09-23 14:06:00,1632405960,0.253258,0.253258,0.253258,0.253258,0.0,0.0,0
2021-09-23 14:07:00,1632406020,0.253258,0.253258,0.253258,0.253258,0.0,0.0,0
2021-09-23 14:08:00,1632406080,0.253258,0.253258,0.253258,0.253258,0.0,0.0,0
2021-09-23 14:09:00,1632406140,0.25351599999999996,0.25351599999999996,0.25351599999999996,0.25351599999999996,0.25351599999999996,1024.54978918,2
2021-09-23 14:10:00,1632406200,0.253327,0.254236,0.253327,0.254236,0.25337600000000005,19039.28377847,8
2021-09-23 14:11:00,1632406260,0.25468,0.257355,0.25468,0.25615,0.25605700000000003,101789.12804244,27
2021-09-23 14:12:00,1632406320,0.256162,0.256653,0.256162,0.256614,0.25643699999999997,5365.07820361,7
2021-09-23 14:13:00,1632406380,0.256614,0.256614,0.256614,0.256614,0.0,0.0,0
2021-09-23 14:14:00,1632406440,0.255888,0.255888,0.255888,0.255888,0.255888,195.269722,1
2021-09-23 14:15:00,1632406500,0.255888,0.255888,0.255888,0.255888,0.0,0.0,0
2021-09-23 14:16:00,1632406560,0.255819,0.255819,0.255819,0.255819,0.255819,116.655514,1
2021-09-23 14:17:00,1632406620,0.255819,0.255819,0.255819,0.255819,0.0,0.0,0
2021-09-23 14:18:00,1632406680,0.254779,0.254779,0.254779,0.254779,0.254779,800.0,1
2021-09-23 14:19:00,1632406740,0.254779,0.254779,0.254779,0.254779,0.0,0.0,0
2021-09-23 14:20:00,1632406800,0.255269,0.255269,0.25511799999999996,0.25511799999999996,0.255212,637.23649724,2
2021-09-23 14:21:00,1632406860,0.25511799999999996,0.25511799999999996,0.25511799999999996,0.25511799999999996,0.0,0.0,0
2021-09-23 14:22:00,1632406920,0.255197,0.255197,0.255197,0.255197,0.255197,70.0,1
2021-09-23 14:23:00,1632406980,0.255682,0.255682,0.255682,0.255682,0.255682,10.38125483,1
2021-09-23 14:24:00,1632407040,0.255682,0.255682,0.255682,0.255682,0.0,0.0,0
2021-09-23 14:25:00,1632407100,0.255193,0.255193,0.255193,0.255193,0.255193,800.0,1
2021-09-23 14:26:00,1632407160,0.255193,0.255193,0.255193,0.255193,0.0,0.0,0
2021-09-23 14:27:00,1632407220,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,1912.13507,2
2021-09-23 14:28:00,1632407280,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.0,0.0,0
2021-09-23 14:29:00,1632407340,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,3587.98659053,1
2021-09-23 14:30:00,1632407400,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.0,0.0,0
2021-09-23 14:31:00,1632407460,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.0,0.0,0
2021-09-23 14:32:00,1632407520,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.0,0.0,0
2021-09-23 14:33:00,1632407580,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.0,0.0,0
2021-09-23 14:34:00,1632407640,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.0,0.0,0
2021-09-23 14:35:00,1632407700,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,56.79844983,1
2021-09-23 14:36:00,1632407760,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.25519200000000003,0.0,0.0,0
2021-09-23 14:37:00,1632407820,0.255602,0.255602,0.255602,0.255602,0.255602,1000.0,1
2021-09-23 14:38:00,1632407880,0.25578,0.255973,0.25578,0.255973,0.255969,21145.0764881,3
2021-09-23 14:39:00,1632407940,0.256159,0.256159,0.256159,0.256159,0.256159,748.0,10
2021-09-23 14:40:00,1632408000,0.256244,0.256314,0.256244,0.256314,0.256303,100000.0,7
2021-09-23 14:41:00,1632408060,0.256314,0.256314,0.256314,0.256314,0.0,0.0,0
2021-09-23 14:42:00,1632408120,0.25616500000000003,0.25616500000000003,0.25616500000000003,0.25616500000000003,0.25616500000000003,576.9064900000002,1
2021-09-23 14:43:00,1632408180,0.256164,0.25616500000000003,0.256164,0.25616500000000003,0.256164,4820.0,2
2021-09-23 14:44:00,1632408240,0.25616500000000003,0.25616500000000003,0.25616500000000003,0.25616500000000003,0.0,0.0,0
2021-09-23 14:45:00,1632408300,0.25645100000000004,0.256458,0.25645100000000004,0.256458,0.256454,132.99133,2
2021-09-23 14:46:00,1632408360,0.256046,0.256046,0.256046,0.256046,0.256046,45000.0,1
2021-09-23 14:47:00,1632408420,0.256046,0.256046,0.256046,0.256046,0.0,0.0,0
2021-09-23 14:48:00,1632408480,0.255252,0.255252,0.255252,0.255252,0.255252,1152.02442833,1
2021-09-23 14:49:00,1632408540,0.255252,0.255252,0.255252,0.255252,0.0,0.0,0
2021-09-23 14:50:00,1632408600,0.255502,0.255502,0.2555,0.2555,0.25550100000000003,10449.17913824,3
2021-09-23 14:51:00,1632408660,0.25567,0.25567,0.255365,0.255365,0.255379,11880.66716,4
2021-09-23 14:52:00,1632408720,0.255365,0.255365,0.255365,0.255365,0.0,0.0,0
2021-09-23 14:53:00,1632408780,0.255365,0.255365,0.255365,0.255365,0.0,0.0,0
2021-09-23 14:54:00,1632408840,0.255311,0.255311,0.255311,0.255311,0.255311,391.72068575,1
2021-09-23 14:55:00,1632408900,0.255311,0.255311,0.255311,0.255311,0.0,0.0,0
2021-09-23 14:56:00,1632408960,0.255335,0.255336,0.255335,0.255336,0.255335,487.69132821,2
2021-09-23 14:57:00,1632409020,0.255029,0.255029,0.255029,0.255029,0.255029,57.91631,1
2021-09-23 14:58:00,1632409080,0.255029,0.255029,0.255029,0.255029,0.0,0.0,0
2021-09-23 14:59:00,1632409140,0.25516700000000003,0.255285,0.25516700000000003,0.255268,0.255267,2604.18038282,3
2021-09-23 15:00:00,1632409200,0.255268,0.255268,0.255268,0.255268,0.0,0.0,0
2021-09-23 15:01:00,1632409260,0.255268,0.255268,0.255268,0.255268,0.0,0.0,0
2021-09-23 15:02:00,1632409320,0.255268,0.255268,0.255268,0.255268,0.0,0.0,0
2021-09-23 15:03:00,1632409380,0.25551,0.25551,0.25551,0.25551,0.25551,184.58494,1
2021-09-23 15:04:00,1632409440,0.255385,0.255385,0.255385,0.255385,0.255385,297.14277746,1
2021-09-23 15:05:00,1632409500,0.255385,0.255385,0.255385,0.255385,0.0,0.0,0
2021-09-23 15:06:00,1632409560,0.25540100000000004,0.25540100000000004,0.25540100000000004,0.25540100000000004,0.25540100000000004,9.9354,1
2021-09-23 15:07:00,1632409620,0.25540100000000004,0.25540100000000004,0.25540100000000004,0.25540100000000004,0.0,0.0,0
2021-09-23 15:08:00,1632409680,0.25540100000000004,0.25540100000000004,0.25540100000000004,0.25540100000000004,0.0,0.0,0
2021-09-23 15:09:00,1632409740,0.25540100000000004,0.25540100000000004,0.25540100000000004,0.25540100000000004,0.0,0.0,0
2021-09-23 15:10:00,1632409800,0.25540100000000004,0.25540100000000004,0.25540100000000004,0.25540100000000004,0.0,0.0,0
2021-09-23 15:11:00,1632409860,0.255,0.255,0.255,0.255,0.255,88.0,1
2021-09-23 15:12:00,1632409920,0.255287,0.255287,0.255287,0.255287,0.255287,859.2,1
2021-09-23 15:13:00,1632409980,0.255287,0.255287,0.255287,0.255287,0.0,0.0,0
2021-09-23 15:14:00,1632410040,0.255209,0.255209,0.255209,0.255209,0.255209,149.0,1
2021-09-23 15:15:00,1632410100,0.25521,0.25521,0.25521,0.25521,0.25521,3920.0,1
2021-09-23 15:16:00,1632410160,0.25521,0.25521,0.25521,0.25521,0.25521,400.0,1
2021-09-23 15:17:00,1632410220,0.25521,0.25521,0.25521,0.25521,0.25521,1111.28459112,1
2021-09-23 15:18:00,1632410280,0.25521,0.25521,0.25521,0.25521,0.0,0.0,0
2021-09-23 15:19:00,1632410340,0.25521,0.25521,0.25521,0.25521,0.0,0.0,0
2021-09-23 15:20:00,1632410400,0.25554499999999997,0.255594,0.25554499999999997,0.255594,0.255558,698.07090234,3
2021-09-23 15:21:00,1632410460,0.255594,0.255594,0.255594,0.255594,0.0,0.0,0
2021-09-23 15:22:00,1632410520,0.255,0.255,0.255,0.255,0.255,183.76470588,1
2021-09-23 15:23:00,1632410580,0.255,0.255,0.255,0.255,0.0,0.0,0
2021-09-23 15:24:00,1632410640,0.254243,0.254243,0.254243,0.254243,0.254243,389.67326488,1
2021-09-23 15:25:00,1632410700,0.254243,0.254243,0.254243,0.254243,0.0,0.0,0
